split,sample_id,scene_id,dy_lr_raw,dx_lr_raw,magnitude_raw,peak_zncc,peak_margin,secondary_dy,secondary_dx,primary_secondary_diff,boundary_hit,accepted,dy_lr_applied,dx_lr_applied,estimator_version,source_file_hash
train,1713,-1,-0.03500558265134555,0.2288426272232292,0.23150451151368526,0.9929292100544885,0.33651658762597814,0.0026833631484794273,0.03723404255319149,0.19528007157607546,False,True,-0.03500558265134555,0.2288426272232292,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1714,-1,0.06459315218269562,0.12121280489522689,0.13734926057123575,0.9162182774314261,0.17119765805153475,-0.09228650137741046,-0.02462121212121215,0.21419333841249574,False,True,0.06459315218269562,0.12121280489522689,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1715,-1,-0.025223551248855683,-0.027600709082634563,0.037390194964293445,0.9776275669745829,0.3279843145286889,-0.048192771084337366,-0.026077097505668927,0.023019697045968023,False,True,-0.025223551248855683,-0.027600709082634563,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1716,-1,-0.059540508735329935,0.09045515722458596,0.10829223263460065,0.9895059074670977,0.3559972276928527,-0.022653721682847884,0.08672376873661673,0.03707503633313535,False,True,-0.059540508735329935,0.09045515722458596,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1717,-1,0.130947302475784,-0.08247920756167798,0.15475792614818418,0.9763157396741863,0.2864664351393865,0.15254237288135591,-0.04475308641975304,0.043469613320534645,False,True,0.130947302475784,-0.08247920756167798,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1718,-1,0.034223510762076456,0.05502738407064142,0.06480171052171266,0.9914371300291954,0.28835810255349903,0.05450236966824641,0.09333333333333335,0.04334256415410003,False,True,0.034223510762076456,0.05502738407064142,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1719,-1,0.016729616967201606,0.05157487104775519,0.05422035971350482,0.9645701004644268,0.21890101268668904,0.017412935323383092,0.05399061032863847,0.002510521907711033,False,True,0.016729616967201606,0.05157487104775519,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1720,-1,0.030705264124259658,0.037186681289874124,0.048225123227372074,0.9859450031039049,0.4926362472933111,0.0,0.026315789473684195,0.03257283429208843,False,True,0.030705264124259658,0.037186681289874124,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1721,-1,0.0038515501395591104,0.01689800494395149,0.017331387987214033,0.9868356324774734,0.5026870742486342,0.010617760617760628,-0.026408450704225348,0.04383184578640092,False,True,0.0038515501395591104,0.01689800494395149,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1722,-1,0.08309238165781468,-0.10532098613870203,0.13415235372812734,0.9401391671368816,0.2857156636468451,0.048291233283803865,-0.10256410256410256,0.03491017523865803,False,True,0.08309238165781468,-0.10532098613870203,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1723,-1,0.008167770998442835,0.011577686664584723,0.0141688147558752,0.9287651385733261,0.3923300364909694,0.004244482173174894,-0.015887850467289695,0.027744331405691592,False,True,0.008167770998442835,0.011577686664584723,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1724,-1,0.05709135765667319,0.03406179207283433,0.0664802887952149,0.9460387783889238,0.627647954679915,0.0034482758620689564,0.06763925729442974,0.06328527787037085,False,True,0.05709135765667319,0.03406179207283433,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1725,-1,-0.09107903609464935,0.0605807932264293,0.10938657743925359,0.98444292363907,0.3968501515243873,-0.0142857142857143,-0.005709624796084816,0.10144768994930502,False,True,-0.09107903609464935,0.0605807932264293,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1726,-1,0.12857772094870434,-0.11190203886764066,0.1704532094948577,0.9005317854324323,0.2249891843451992,0.030708661417322845,0.007586206896551685,0.15445320873766633,False,True,0.12857772094870434,-0.11190203886764066,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1727,-1,-2.0,2.0,2.8284271247461903,0.24135595087013903,0.013691606793586247,-0.0842185128983308,-0.038461538461538464,2.797417407200517,True,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1728,-1,0.0729058732567344,-0.09456940074977145,0.1194095386202371,0.934618792672175,0.5906021105689352,-0.024464831804281356,-0.01995565410199556,0.12267137152937439,False,True,0.0729058732567344,-0.09456940074977145,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1729,-1,0.01595479261958988,-0.06479103747425172,0.06672656101226865,0.9781622288209952,0.4747927181446264,-0.011085180863477226,-0.00861195542046606,0.062347810116883444,False,True,0.01595479261958988,-0.06479103747425172,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1730,-1,-0.038242630793155416,-0.046483563634255966,0.060193193121162156,0.8803173340799174,0.6032241055127218,-0.017567567567567555,-0.0016393442622950954,0.04938078827299749,False,True,-0.038242630793155416,-0.046483563634255966,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1731,-1,0.16866596964103786,-0.06760602659082672,0.18171071555181073,0.984140923177553,0.24701104267757323,-0.07052631578947369,-0.003118503118503144,0.24773290070772752,False,True,0.16866596964103786,-0.06760602659082672,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1732,-1,-0.09465628145507395,0.012578917108555911,0.09548843267394275,0.9600003431477719,0.5149583189960343,0.010851419031719519,0.08420268256333831,0.12752191435174035,False,True,-0.09465628145507395,0.012578917108555911,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1733,-1,0.032384062404543425,-0.04212403509703733,0.053133434207453555,0.8575869426923474,0.4016040184567661,0.10749506903353055,-0.02864583333333336,0.07631071510346932,False,True,0.032384062404543425,-0.04212403509703733,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1734,-1,0.0007126297963368473,0.20695077057197458,0.206951997529767,0.8197351217029389,0.3397547398063464,-0.08878504672897196,-0.05882352941176471,0.2804386076047224,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1735,-1,-0.15076965078726853,0.06514982343026239,0.16424368204442225,0.8109117329908212,0.383599855233768,-0.016688918558077453,0.016083916083916124,0.1427764196876931,False,True,-0.15076965078726853,0.06514982343026239,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1736,-1,-0.04848485130658819,-0.032505273049533163,0.05837271265108958,0.9952815046316625,0.19305662121990175,-0.0285451197053407,-0.037585421412300674,0.02057670536595976,False,True,-0.04848485130658819,-0.032505273049533163,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1737,-1,0.0944403579978109,0.1644317101451875,0.18962270043437746,0.8539403178565275,0.22686759085253527,-0.037499999999999964,0.03205128205128205,0.1869032792941744,False,True,0.0944403579978109,0.1644317101451875,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1738,-1,-0.12951825112482543,0.027145456094159127,0.1323323587071328,0.9254944533952171,0.1287655081901169,-0.009433962264150952,0.03275862068965514,0.12021540686596721,False,True,-0.12951825112482543,0.027145456094159127,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1739,-1,0.03832874274407455,-0.10191781989006038,0.10888679686483681,0.8891311373872054,0.32077387414699177,0.04733009708737867,-0.003401360544217709,0.09892682721109979,False,True,0.03832874274407455,-0.10191781989006038,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1740,-1,0.22717354021574296,0.21086219691180075,0.30995271165231775,0.8763217528645407,0.11284564030913202,0.09346642468239567,-0.03935185185185182,0.28369818988309986,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1741,-1,0.9797224464981075,0.23037650872629398,1.0064439417797462,0.8771691396300583,0.010045618459283201,0.04716981132075473,-0.008914100486223642,0.962763944606113,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1742,-1,-0.0020871846122368677,0.053091274106000494,0.05313228515511108,0.9444340973965692,0.41098198463854896,0.051876379690949256,-0.05384615384615385,0.11978180065989284,False,True,-0.0020871846122368677,0.053091274106000494,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1743,-1,0.11244397137616043,-0.0001359160193897014,0.11244405351999327,0.9670298350329563,0.39065793029293816,0.0181818181818182,0.027310924369747892,0.09817679243171697,False,True,0.11244397137616043,-0.0001359160193897014,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1744,-1,-0.04198249444890283,0.03286109663142219,0.05331398983354954,0.9715278991331487,0.4095636460012042,-0.019848771266540645,0.01483420593368239,0.02854593649088596,False,True,-0.04198249444890283,0.03286109663142219,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1745,-1,0.06832208519543037,0.10462567343051639,0.12495774832414638,0.7672518460363276,0.23260923762531116,0.019015659955257287,-0.016423357664233574,0.13070574394012882,False,True,0.06832208519543037,0.10462567343051639,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1746,-1,-0.017284877080706848,0.2974588718124368,0.2979606473942874,0.8953926205818049,0.0477777237315099,-0.11603375527426162,0.03475935828877006,0.2806463528180202,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1747,-1,0.03830643120419132,-0.01860831438020212,0.04258699373839247,0.7916111545622067,0.44513119698336584,0.02819548872180451,0.023191094619666047,0.043004903797362395,False,True,0.03830643120419132,-0.01860831438020212,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1748,-1,0.09033384275038367,0.06155836760102159,0.10931438957316437,0.9625513446630658,0.19024003495708164,-0.041871921182266014,0.031250000000000014,0.13563539790060022,False,True,0.09033384275038367,0.06155836760102159,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1749,-1,0.05306753562889788,0.042221450411984524,0.06781455752724494,0.9094714898415586,0.4301680209559587,-0.06422018348623852,-0.00078988941548182,0.12492551544414346,False,True,0.05306753562889788,0.042221450411984524,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1750,-1,0.028220458462441082,0.032160600633220356,0.04278666274576525,0.9770449744474438,0.5176447961038882,-0.003712871287128703,0.0019305019305019253,0.04397267806798737,False,True,0.028220458462441082,0.032160600633220356,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1751,-1,0.02865031047051984,0.02962199609768066,0.04121047127694837,0.9945581136574038,0.3252687324571578,-0.05233853006681512,0.012738853503184737,0.08272987849288764,False,True,0.02865031047051984,0.02962199609768066,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1752,-1,-0.031588095629998626,-0.1634051730493311,0.16643034087813371,0.4325960527687309,0.14000484057106216,0.0035260930888574866,-0.012465373961218785,0.1549704139445435,False,True,-0.031588095629998626,-0.1634051730493311,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1753,-1,0.03217668876503381,0.23202442442107876,0.2342448992567709,0.9750441997227526,0.09157738575128371,0.07846715328467152,0.03803339517625228,0.19943752538805468,False,True,0.03217668876503381,0.23202442442107876,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1754,-1,-0.1453249463652937,0.2543653128907408,0.29295230403272127,0.8896641103493315,0.2060163235188638,0.11830742659758205,-0.026315789473684178,0.38507649798260296,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1755,-1,-0.026702633541681977,0.05129904054322695,0.057832708727129506,0.7377159719325529,0.3854989063453856,-0.0339366515837104,-0.04040404040404039,0.09198796699706685,False,True,-0.026702633541681977,0.05129904054322695,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1756,-1,-0.10715296845158427,-0.06190525064750334,0.1237498230532732,0.9095300679000806,0.31118980100848703,-0.0258215962441315,-0.006637168141592914,0.09833286860977536,False,True,-0.10715296845158427,-0.06190525064750334,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1757,-1,0.06703533549715177,-0.04598918180401347,0.08129416367869405,0.9347807778895274,0.4019295012732599,-0.007211538461538437,0.039042821158690184,0.11288507350614108,False,True,0.06703533549715177,-0.04598918180401347,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1758,-1,0.03130795586465263,0.051727926557991244,0.0604645886979476,0.9645288120606017,0.46069049442244026,-0.027070063694267496,0.027182866556836924,0.06332813859637694,False,True,0.03130795586465263,0.051727926557991244,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1759,-1,0.01841504168614147,-0.054826399534531396,0.057836388599413716,0.9679776140157228,0.29239380509247304,0.03747714808043877,0.0314685314685315,0.08837521721054437,False,True,0.01841504168614147,-0.054826399534531396,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1760,-1,0.02849516710410407,0.07094878933292274,0.07645721192993024,0.9256576412732911,0.47870588981628714,-0.020700636942675137,0.045023696682464476,0.055608790354978434,False,True,0.02849516710410407,0.07094878933292274,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1761,-1,0.038338247250111285,0.018661241339285338,0.04263875151237097,0.9873258205701231,0.3583211445163992,0.03833605220228386,0.025129982668977487,0.006468741702116596,False,True,0.038338247250111285,0.018661241339285338,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1762,-1,0.02310510858978902,-0.027575914159784044,0.03597606266246656,0.9293806781827754,0.4948158681511258,-0.028571428571428567,-0.015957446808510637,0.0529665297765231,False,True,0.02310510858978902,-0.027575914159784044,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1763,-1,0.05894242772326807,-0.016708555819493147,0.061264880833033525,0.8375863049075036,0.4003025920152739,0.04013015184381779,0.017857142857142863,0.03935338929201071,False,True,0.05894242772326807,-0.016708555819493147,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1764,-1,0.06405378253508338,-0.012197025683473155,0.06520471219609099,0.9953481015181681,0.3239414713429095,-0.007751937984496122,0.022202486678508,0.07962027348658164,False,True,0.06405378253508338,-0.012197025683473155,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1765,-1,-0.06280788453609046,0.0948452306500226,0.11375609054883548,0.9882688615321135,0.39901472847534336,0.02523874488403819,-0.069377990430622,0.18633699389640193,False,True,-0.06280788453609046,0.0948452306500226,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1766,-1,-0.019801284660352147,-0.017381885099492428,0.026348070210401635,0.9658242135519668,0.6058989856834207,-0.013975155279503083,0.0014084507042253353,0.01967283668358151,False,True,-0.019801284660352147,-0.017381885099492428,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1767,-1,-0.0595720980675892,0.0759063122548816,0.09649146650512705,0.9763158885164624,0.46847840533973806,-0.03699284009546537,0.03333333333333336,0.04819005524821806,False,True,-0.0595720980675892,0.0759063122548816,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1768,-1,-0.027646900090096918,-0.042207918408072836,0.050456510590154116,0.9221824556698859,0.543433185577398,0.020408163265306128,-0.034090909090909116,0.048735766684712405,False,True,-0.027646900090096918,-0.042207918408072836,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1769,-1,-0.11477620890969258,0.07142786497148078,0.13518697432099544,0.8758388110072797,0.2889883626245807,-0.14015151515151514,0.028610354223433238,0.04977193379330811,False,True,-0.11477620890969258,0.07142786497148078,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1770,-1,-0.04490610247295213,-0.00021824994310714796,0.044906632832455204,0.9874958309322655,0.46954284385614786,-0.005221932114882544,0.028610354223433214,0.04905019668869185,False,True,-0.04490610247295213,-0.00021824994310714796,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1771,-1,0.0381875898674343,0.03281832080594244,0.05035210224414791,0.98185465969072,0.4318430597824132,-0.008310249307479223,0.032544378698224866,0.04649864613313492,False,True,0.0381875898674343,0.03281832080594244,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1772,-1,0.0026243793543640663,-0.0015936359937226312,0.003070348950217332,0.9810672643211845,0.5797457879536985,-0.0023474178403755787,-0.004032258064516115,0.005537656990982928,False,True,0.0026243793543640663,-0.0015936359937226312,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1773,-1,0.029990826057742614,0.010486644588120108,0.031771360725397366,0.9889635570217081,0.21739394001984347,0.050087873462214404,0.033980582524271837,0.0309169279542023,False,True,0.029990826057742614,0.010486644588120108,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1774,-1,-0.023070789718203862,0.052259094586846876,0.057125075975954634,0.9856019847441384,0.4533322799655004,0.04746136865342165,0.04816513761467893,0.07065087294754414,False,True,-0.023070789718203862,0.052259094586846876,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,1775,-1,0.027796383212278303,0.038940550049061946,0.04784355084864966,0.9434444382619043,0.6053580767262347,0.03100158982511924,0.07122507122507124,0.03244323746168363,False,True,0.027796383212278303,0.038940550049061946,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
